filepath,label_peach,label_apple,label_banana,label_orange,label_pear,label_strawberry,label_mango,label_almond,label_clove,label_coriander,label_cumin,label_garlic
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_banana80.62858i4g.ingestion-696d946869-4656j.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_banana80.62858i4g.ingestion-696d946869-4656j_1.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_banana80.6285blon.ingestion-696d946869-4656j.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_banana80.6285blon.ingestion-696d946869-4656j_1.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_banana80.6285f8kb.ingestion-696d946869-wp7jr.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_banana80.6285f8kb.ingestion-696d946869-wp7jr_4.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_banana80.6285ifrp.ingestion-696d946869-4656j.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_banana80.6285m60t.ingestion-696d946869-ln9th.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_banana80.6285m60t.ingestion-696d946869-ln9th_4.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_banana80.6285pmae.ingestion-696d946869-wp7jr.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_banana80.6285pmae.ingestion-696d946869-wp7jr_3.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_banana80.6285pmae.ingestion-696d946869-wp7jr_4.csv,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_clove80.61qj5q5t.ingestion-864f766795-kgdtm.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_clove80.61qj5q5t.ingestion-864f766795-kgdtm_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_clove80.61qj5q5t.ingestion-864f766795-kgdtm_2.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_clove80.61qj5q5t.ingestion-864f766795-kgdtm_3.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_clove80.61qj5q5t.ingestion-864f766795-kgdtm_4.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_clove80.61qj5q5t.ingestion-864f766795-kgdtm_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_clove80.61qjeep3.ingestion-864f766795-95f5g.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_clove80.61qjeep3.ingestion-864f766795-95f5g_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_clove80.61qjeep3.ingestion-864f766795-95f5g_2.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_clove80.61qjeep3.ingestion-864f766795-95f5g_3.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_clove80.61qjeep3.ingestion-864f766795-95f5g_4.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_clove80.61qjeep3.ingestion-864f766795-95f5g_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_clove80.synth600_2.r23gdppq.ingestion-balanced.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_clove80.synth900_1.azccblsk.ingestion-balanced.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_mango80.61qc0bcr.ingestion-864f766795-r7wvh.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_mango80.61qc0bcr.ingestion-864f766795-r7wvh_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_mango80.61qc0bcr.ingestion-864f766795-r7wvh_3.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_mango80.61qc0bcr.ingestion-864f766795-r7wvh_4.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_mango80.61qc0bcr.ingestion-864f766795-r7wvh_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_mango80.61qc4vnu.ingestion-864f766795-r7wvh.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_mango80.61qc4vnu.ingestion-864f766795-r7wvh_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_mango80.61qc4vnu.ingestion-864f766795-r7wvh_2.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_mango80.61qc4vnu.ingestion-864f766795-r7wvh_3.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_mango80.61qc4vnu.ingestion-864f766795-r7wvh_4.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_mango80.61qc4vnu.ingestion-864f766795-r7wvh_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_mango80.61qc7hio.ingestion-864f766795-kgdtm_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_mango80.61qc7hio.ingestion-864f766795-kgdtm_2.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond20_mango80.61qc7hio.ingestion-864f766795-kgdtm_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_banana50.61q9vc5s.ingestion-864f766795-r7wvh.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_banana50.61q9vc5s.ingestion-864f766795-r7wvh_1.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_banana50.61q9vc5s.ingestion-864f766795-r7wvh_3.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_banana50.61q9vc5s.ingestion-864f766795-r7wvh_5.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_banana50.61qa368c.ingestion-864f766795-r7wvh.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_banana50.61qa368c.ingestion-864f766795-r7wvh_1.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_banana50.61qa368c.ingestion-864f766795-r7wvh_2.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_banana50.61qa368c.ingestion-864f766795-r7wvh_5.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_banana50.61qa67mt.ingestion-864f766795-kgdtm.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_banana50.61qa67mt.ingestion-864f766795-kgdtm_1.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_banana50.61qa67mt.ingestion-864f766795-kgdtm_2.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_banana50.61qa67mt.ingestion-864f766795-kgdtm_3.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_banana50.61qa67mt.ingestion-864f766795-kgdtm_4.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_banana50.61qa67mt.ingestion-864f766795-kgdtm_5.csv,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_mango50.61qbhktm.ingestion-864f766795-kgdtm.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_mango50.61qbhktm.ingestion-864f766795-kgdtm_2.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_mango50.61qbhktm.ingestion-864f766795-kgdtm_4.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_mango50.61qbhktm.ingestion-864f766795-kgdtm_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_mango50.61qbjuje.ingestion-864f766795-95f5g.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_mango50.61qbjuje.ingestion-864f766795-95f5g_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_mango50.61qbjuje.ingestion-864f766795-95f5g_2.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_mango50.61qbjuje.ingestion-864f766795-95f5g_3.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_mango50.61qbjuje.ingestion-864f766795-95f5g_4.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_mango50.61qbjuje.ingestion-864f766795-95f5g_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_mango50.61qbq2eg.ingestion-864f766795-r7wvh.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_mango50.61qbq2eg.ingestion-864f766795-r7wvh_1.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_mango50.61qbq2eg.ingestion-864f766795-r7wvh_3.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_mango50.61qbq2eg.ingestion-864f766795-r7wvh_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_strawberry50.62846qai.ingestion-696d946869-4656j.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_strawberry50.62846qai.ingestion-696d946869-4656j_4.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_strawberry50.62846qai.ingestion-696d946869-4656j_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_strawberry50.6284a383.ingestion-696d946869-ln9th.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_strawberry50.6284a383.ingestion-696d946869-ln9th_3.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_strawberry50.6284d9v4.ingestion-696d946869-4656j.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_strawberry50.6284d9v4.ingestion-696d946869-4656j_2.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_strawberry50.6284d9v4.ingestion-696d946869-4656j_4.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_strawberry50.6284d9v4.ingestion-696d946869-4656j_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_strawberry50.6284gkab.ingestion-696d946869-wp7jr.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_strawberry50.6284gkab.ingestion-696d946869-wp7jr_2.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_strawberry50.6284gkab.ingestion-696d946869-wp7jr_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond50_strawberry50.6284jpea.ingestion-696d946869-ln9th_5.csv,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond80_banana20.61qamheg.ingestion-864f766795-95f5g.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond80_banana20.61qamheg.ingestion-864f766795-95f5g_1.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond80_banana20.61qamheg.ingestion-864f766795-95f5g_2.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond80_banana20.61qamheg.ingestion-864f766795-95f5g_4.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond80_banana20.61qamheg.ingestion-864f766795-95f5g_5.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond80_banana20.61qas47e.ingestion-864f766795-kgdtm.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond80_banana20.61qas47e.ingestion-864f766795-kgdtm_1.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond80_banana20.61qas47e.ingestion-864f766795-kgdtm_2.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond80_banana20.61qas47e.ingestion-864f766795-kgdtm_4.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000
/home/dewei/workspace/SmellNet/chi_paper_data/training_new/almond80_banana20.61qavr6f.ingestion-864f766795-95f5g.csv,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000
